1.724755892781480074e+09,3.641615587474159033e-01,1.151202456423099226e-03,1.578140349565455500e-02,3.105155657426661789e-04
1.724756013256307364e+09,3.646709876675410245e-01,1.294735321385135068e-03,1.538385770979812037e-02,3.475496062245613297e-04
1.724756132061939478e+09,3.562767738416423025e-01,1.033462051153226586e-03,1.610780903193793218e-02,3.174887314731649640e-04
1.724756251637069941e+09,3.659360863037940947e-01,1.357104298839225320e-03,1.592212948661212227e-02,3.166373494925377044e-04
1.724756372227267981e+09,3.689867994502350479e-01,1.206774668404578298e-03,1.562832584810711772e-02,3.029655606107031340e-04
1.724756491915823698e+09,3.562056464510072740e-01,1.261994067775131434e-03,1.564532197449793396e-02,3.164298769090481038e-04
1.724756613294184923e+09,3.601626664498739361e-01,1.341311990266191292e-03,1.585683495879010654e-02,2.718480799551027498e-04
1.724756732251732826e+09,3.670414331488497384e-01,1.192314671189155344e-03,1.507854111042848319e-02,3.484206856029983660e-04
1.724756852317792654e+09,3.689231846259751202e-01,1.037403146162537261e-03,1.518125309384894990e-02,2.642272520570059804e-04
1.724756972575188160e+09,3.583992547997104650e-01,1.135645763711379090e-03,1.603203466745246192e-02,3.789961983618816499e-04
1.724757093226926804e+09,3.656915666581994628e-01,1.186719473512917603e-03,1.541965721007037757e-02,3.254650000759843459e-04
1.724757212014556170e+09,3.681466885085136753e-01,1.412129526111522435e-03,1.526788230619658890e-02,3.029768447720544949e-04
1.724757331409425735e+09,3.608289520942187800e-01,1.179064716273083664e-03,1.539064757922298243e-02,3.284299666514553691e-04
1.724757452329077482e+09,3.629478935175550758e-01,1.259232748070886372e-03,1.511572106101743973e-02,3.161046060655216022e-04
1.724757571963715076e+09,3.656862130609008776e-01,1.257169648398695017e-03,1.643411066131817214e-02,3.395996438363720190e-04
1.724757692508248568e+09,3.639369663721692127e-01,1.347465461763756303e-03,1.550010903661284620e-02,3.693108025476862116e-04
1.724757812958344221e+09,3.602913764851072842e-01,1.357187503886975047e-03,1.564715180567923664e-02,3.047076830679594354e-04
1.724757932569997311e+09,3.686113738819871144e-01,1.561654334390841616e-03,1.560754478188822354e-02,3.252866267332578365e-04
1.724758052061825275e+09,3.664986100354206133e-01,1.387440192794125917e-03,1.563816559619972055e-02,2.406730016552316475e-04
1.724758171386375427e+09,3.572253301685793803e-01,1.318798167936148210e-03,1.561088307655417520e-02,3.726120725256807493e-04
1.724758291925965309e+09,3.644705334530793372e-01,1.184526166060027256e-03,1.539217554587322782e-02,3.200521536105100317e-04
1.724758411259424210e+09,3.597811136650608255e-01,1.370007411865638942e-03,1.656887424203955239e-02,3.536125506447850876e-04
1.724758532995518684e+09,3.586998587743966405e-01,1.286141617733612720e-03,1.529228573237304684e-02,3.332042792254065531e-04
1.724758651136987209e+09,3.727055252402109997e-01,1.517816354200776522e-03,1.569042003659001580e-02,3.163053168774451968e-04
1.724758772041539431e+09,3.631120832270794963e-01,1.340973941493225473e-03,1.571810747640937228e-02,2.943716045454923655e-04
1.724758891337036848e+09,3.659153679015705873e-01,1.424840588266641046e-03,1.580929133584383153e-02,2.824563116514592449e-04
1.724759012073107719e+09,3.591903451375505485e-01,1.392429506778225220e-03,1.536284213115165879e-02,2.970231649490679597e-04
1.724759131329886436e+09,3.747273162283684678e-01,1.286611252264787406e-03,1.544672910735762211e-02,3.179684538485202504e-04
1.724759252892364979e+09,3.657694020261185730e-01,1.624704761784172670e-03,1.629816586328781611e-02,4.160915498568981837e-04
1.724759373070091724e+09,3.602743653990711503e-01,1.144731033873277407e-03,1.559364453557376268e-02,2.924104524910522778e-04
1.724759491227628231e+09,3.650634790202190727e-01,1.182741717437819830e-03,1.520587169639292351e-02,3.709811018002502950e-04
1.724759612409049034e+09,3.667730561600497374e-01,1.288677194282111674e-03,1.582992645842951768e-02,2.809248840032938475e-04
1.724759732175025463e+09,3.553346153147474706e-01,1.410423783749443225e-03,1.547618941594845580e-02,3.204815679621872198e-04
1.724759852683583021e+09,3.661681370519221934e-01,1.329102562543193209e-03,1.567009705664937011e-02,3.517127962591259189e-04
1.724759973139733315e+09,3.697023140491672022e-01,1.306630704936316816e-03,1.513685201629502534e-02,2.802306312132307915e-04
1.724760092474737167e+09,3.608827459743525479e-01,1.504761740024189139e-03,1.518333739437764500e-02,3.396669237881387278e-04
1.724760212253930807e+09,3.666016637220100294e-01,1.346712130974317455e-03,1.541215795885690631e-02,3.158486140506131749e-04
1.724760332704772711e+09,3.672020539108753479e-01,1.457593077739397468e-03,1.462656000967397368e-02,3.226993232820254661e-04
1.724760452903764486e+09,3.663623910475991563e-01,1.334199194103944395e-03,1.524417402020810004e-02,2.994788130463307764e-04
1.724760572751741886e+09,3.665091779819368845e-01,1.202699872432264668e-03,1.555343505779522087e-02,2.860007443898764123e-04
1.724760692475569725e+09,3.673506440435926335e-01,1.312667633790191336e-03,1.588309076530133868e-02,2.985160150720201017e-04
1.724760812550400019e+09,3.629343153649739473e-01,1.215315340790789267e-03,1.507063488125086337e-02,3.067986785504160500e-04
1.724760932755984306e+09,3.721696757204404071e-01,1.316921104002415381e-03,1.523490064141305375e-02,3.275339715385144294e-04
1.724761052071645975e+09,3.641855601489809580e-01,1.032253080224635215e-03,1.518950426074291808e-02,3.041794113016317125e-04
1.724761171299939871e+09,3.566432514129347364e-01,1.409218393554291212e-03,1.558265654093015859e-02,3.124751876561804634e-04
1.724761291453197002e+09,3.663417900677293226e-01,1.533898028628210598e-03,1.518843447473123762e-02,2.864773071915394467e-04
1.724761412343207121e+09,3.663721496292126623e-01,1.434164910268637735e-03,1.482303668003980175e-02,3.225348278008879216e-04
1.724761532884539604e+09,3.680901939476128315e-01,1.338408608516948118e-03,1.566938007337338734e-02,3.416281196728446754e-04
1.724761653074219227e+09,3.572808711802529236e-01,1.562695214391380530e-03,1.589136407747803598e-02,4.350989915501300080e-04
1.724761771684748173e+09,3.657223962271947681e-01,1.401889072169303866e-03,1.568525457294132203e-02,3.051020356238588640e-04
1.724761892085663080e+09,3.605320880621944446e-01,1.361660692996035987e-03,1.514896092843149265e-02,2.813219414510882699e-04
1.724762011677111626e+09,3.631691088848971738e-01,1.271913806140046810e-03,1.565147630936050346e-02,3.348840258831393014e-04
1.724762133204239607e+09,3.640939633683113463e-01,1.402986700131611921e-03,1.563119176556058629e-02,3.203488611357834795e-04
1.724762251566280127e+09,3.685925589270946934e-01,1.360914491654322466e-03,1.563539496158348335e-02,2.784404365809264371e-04
1.724762372355298042e+09,3.662532702551957731e-01,1.247510319514469421e-03,1.615767103616106912e-02,3.067010295476432931e-04
1.724762491629419088e+09,3.680429242707811133e-01,1.121096571174942658e-03,1.574504475114866381e-02,3.909842893158206318e-04
1.724762613240221024e+09,3.608874107078844373e-01,1.359123598927304945e-03,1.539896160082317167e-02,2.478843930721820899e-04
1.724762732350953817e+09,3.661781245814396124e-01,1.274380149539339332e-03,1.586697072411908174e-02,3.480343950085612289e-04
1.724762852171095848e+09,3.664869266608660192e-01,1.142341033310184098e-03,1.641750220911149943e-02,2.924861855000860538e-04
1.724762971775927305e+09,3.669543362325224378e-01,1.307046708748150089e-03,1.682088831017436795e-02,3.086813350022196440e-04
1.724763092596851349e+09,3.644103418615367018e-01,1.302002493038944544e-03,1.657584379612391315e-02,3.274851861056473040e-04
1.724763213065588713e+09,3.667591088377587516e-01,1.297531559072710424e-03,1.642387259921961398e-02,3.464492713625823370e-04
1.724763332449731112e+09,3.632408130581998851e-01,1.312101783324730363e-03,1.616330738220898497e-02,3.532961930898824757e-04
1.724763452533691168e+09,3.732753079349439562e-01,1.278363365092293012e-03,1.614355162053884157e-02,2.394840606934088892e-04
1.724763572404433012e+09,3.657137989748762696e-01,1.167700973932161296e-03,1.627890776497563016e-02,3.252855209131763907e-04
1.724763692782861710e+09,3.626489729182673649e-01,1.366993279395330163e-03,1.653247132324991639e-02,2.731111273635998993e-04
1.724763812480365753e+09,3.624309032451817347e-01,1.182847161535597290e-03,1.624007701503690781e-02,3.405999941162165612e-04
1.724763933078632116e+09,3.671459247641672974e-01,1.384549958185405912e-03,1.699759313259138066e-02,3.041040077095762237e-04
1.724764052507827044e+09,3.546533847519633409e-01,1.500017348625529243e-03,1.649932468028158725e-02,3.625169511420072875e-04
1.724764172893885136e+09,3.699847552024836950e-01,1.497541215188174808e-03,1.638750225407185901e-02,3.515814748754251770e-04
1.724764292350083113e+09,3.661678969005849327e-01,1.261608416885245075e-03,1.674908678186829217e-02,3.717828407719749083e-04
1.724764412094355345e+09,3.666289970681562704e-01,1.253921088295491650e-03,1.632746982173133993e-02,3.703330612922868179e-04
1.724764532727097750e+09,3.679403566628898226e-01,1.143746052226599736e-03,1.559124099879882590e-02,4.008587706047143473e-04
1.724764653363194704e+09,3.673035757694577685e-01,1.281792714286283680e-03,1.631526818139093435e-02,2.998142799359479840e-04
1.724764771685522795e+09,3.650282556890585561e-01,1.266793805745284511e-03,1.599699326006839492e-02,3.216670677484442602e-04
1.724764892072678566e+09,3.643146311043640728e-01,1.410215223331618859e-03,1.617764195903409127e-02,3.311517925221320823e-04
1.724765011400096655e+09,3.599277195796928286e-01,1.309933985395473873e-03,1.682768164525644955e-02,3.400744846859275663e-04
1.724765132351443768e+09,3.624686340675979390e-01,1.289939140555491220e-03,1.565805038323545700e-02,3.141616535205524825e-04
1.724765252597748518e+09,3.681363956571167551e-01,1.300131910206697933e-03,1.617666849719198371e-02,3.517387042456919131e-04
1.724765371900951385e+09,3.583605546865445413e-01,1.365453464732845068e-03,1.652710011223247275e-02,3.700983560693235142e-04
1.724765492485107183e+09,3.732748163345163683e-01,1.305923430083568869e-03,1.716850953349911835e-02,3.728249080196273228e-04
1.724765612606385231e+09,3.724095449260615975e-01,1.400916373063375211e-03,1.643075635953668984e-02,3.333526902968472197e-04
1.724765732160240650e+09,3.704584157739674866e-01,1.217947668510614093e-03,1.663877244153687263e-02,3.409953982725517354e-04
1.724765852680091381e+09,3.607902229477630840e-01,1.274132542529694215e-03,1.599797098539157414e-02,3.481620645166149828e-04
1.724765971839315653e+09,3.559660481136098231e-01,1.442499019077134485e-03,1.671195350409125993e-02,3.268414879024979952e-04
1.724766092337617874e+09,3.692478466843984175e-01,1.205454175240063246e-03,1.695843473802703325e-02,4.210090464905826176e-04
1.724766212305111885e+09,3.691774634906420660e-01,1.233668801879563666e-03,1.603455446035401480e-02,3.070764536822036608e-04
1.724766332970291138e+09,3.708737566336587910e-01,1.365877084370325980e-03,1.594392497639687822e-02,2.841156746178885562e-04
1.724766451622640848e+09,3.675048547607762672e-01,1.210488845692514730e-03,1.669742431547138056e-02,3.166512980491363030e-04
1.724766572120421886e+09,3.734555075620070164e-01,1.520437673120719237e-03,1.609433563005932197e-02,2.533063969676514217e-04
1.724766691325734615e+09,3.724702743458344623e-01,1.348900487239753851e-03,1.683451305782210014e-02,3.103827683949096552e-04
1.724766811452631235e+09,3.668302228022596867e-01,1.245833012390155101e-03,1.632657982146136846e-02,3.224550234208622295e-04
1.724766931879629612e+09,3.658805684176836825e-01,1.376627763100129803e-03,1.676326405602330052e-02,3.066024136904736447e-04
1.724767052636084318e+09,3.595304896084228763e-01,1.387721197930248760e-03,1.703862095008703767e-02,3.416574197568268841e-04
1.724767172417084217e+09,3.628505254823538029e-01,1.472139895092699742e-03,1.706448717261395756e-02,3.023316890752271923e-04
1.724767292113826752e+09,3.712349747722922810e-01,1.431928154953570871e-03,1.611980099024794971e-02,3.162036788436822028e-04
1.724767411567364931e+09,3.689341269391306355e-01,1.167337360537358277e-03,1.667483421684397282e-02,3.780399168977722157e-04
1.724767532838390350e+09,3.677195783840820908e-01,1.453246670784064630e-03,1.522028961911785563e-02,3.228963500782014873e-04
1.724767652502523661e+09,3.658716116932878570e-01,1.363197336730787804e-03,1.662239841412602864e-02,3.623507878108388615e-04
1.724767773161493063e+09,3.705202315357986609e-01,1.376013278118265329e-03,1.609837614550907459e-02,3.547137464141788816e-04
1.724767892031839371e+09,3.667659164386833925e-01,1.153536914806976409e-03,1.664925409559684863e-02,3.263008438367256091e-04
1.724768012207395315e+09,3.662514055844278693e-01,1.418882034415949690e-03,1.644546881511219083e-02,2.735011148339714293e-04
1.724768132134082079e+09,3.617230957189449536e-01,1.255212957863331528e-03,1.620528509425456926e-02,2.930598761579215243e-04
1.724768252153756380e+09,3.703722566887385215e-01,1.286253994747702184e-03,1.627659381867337107e-02,3.735753020032394332e-04
1.724768371602340698e+09,3.619248719064616648e-01,1.125548534348942134e-03,1.718903278442293278e-02,3.414743954605507846e-04
1.724768493046270609e+09,3.572724655835994856e-01,1.124202161864174118e-03,1.602023685708212075e-02,3.016061231833084416e-04
1.724768612019073009e+09,3.740900992297548910e-01,1.287055602755474712e-03,1.622982009012725185e-02,4.193259938196466550e-04
1.724768731507915735e+09,3.739183828325529646e-01,1.141748689043692267e-03,1.649251624444407135e-02,3.483829026612589980e-04
1.724768851827773809e+09,3.639583450372592677e-01,1.317212979175926219e-03,1.667721377879411576e-02,3.438987268703849330e-04
1.724768972550053358e+09,3.607737864100166725e-01,1.189961483572046569e-03,1.714654248923394922e-02,2.800871201617509821e-04
1.724769091944257975e+09,3.728204668082600315e-01,1.580079103144982648e-03,1.592747100992159340e-02,3.031372182727754320e-04
1.724769211481564760e+09,3.612086073028986655e-01,1.421754275328117193e-03,1.757874527349815447e-02,3.577756398216486882e-04
1.724769332648669720e+09,3.623836471276920546e-01,1.236178154073706370e-03,1.648475653666342522e-02,3.191970672663469117e-04
1.724769452445901394e+09,3.734868777957645047e-01,1.469477118759063197e-03,1.682576651581024069e-02,3.839721856433838602e-04
1.724769572920889854e+09,3.578785658565904471e-01,1.494718517608133353e-03,1.623486249738917073e-02,3.452668958976662719e-04
1.724769692585025787e+09,3.704608469441945107e-01,1.079593638268639766e-03,1.669685458825559063e-02,3.162652889331965230e-04
1.724769812459228516e+09,3.706606482044452755e-01,1.398207313365326578e-03,1.612189258706315728e-02,3.450536362897161789e-04
1.724769932768261671e+09,3.663944603909224385e-01,1.360159302265104763e-03,1.634504905974611122e-02,3.669558087659651412e-04
1.724770052075684547e+09,3.622214329077823591e-01,1.442558559097085070e-03,1.661807532328109585e-02,3.004746543783078983e-04
1.724770172447403193e+09,3.694809817268261964e-01,1.264466073304234758e-03,1.746273473280298555e-02,3.989070818322134715e-04
1.724770292232663393e+09,3.716560811696107414e-01,1.483976494772992023e-03,1.579651576005943261e-02,2.973435381052789658e-04
1.724770412092541218e+09,3.577872998665307946e-01,1.137183273251260104e-03,1.644560624079605474e-02,3.561403745503368334e-04
1.724770531699763060e+09,3.643578447528460496e-01,1.451768926667015023e-03,1.683475890798787761e-02,2.863186782486105736e-04
1.724770652870202780e+09,3.625607203633119391e-01,1.289132537179514754e-03,1.617780245647555681e-02,3.677067868965066470e-04
1.724770772024531364e+09,3.740813855381645014e-01,1.466100997300234928e-03,1.691034501244177007e-02,3.100293377553023735e-04
1.724770891498680830e+09,3.632752955452944743e-01,1.313997278514714671e-03,1.730776980068501891e-02,3.222271147738715760e-04
1.724771011717567444e+09,3.678531584446199654e-01,1.435069675710875679e-03,1.680088338403535816e-02,3.596324583362310850e-04
1.724771131947975874e+09,3.656579034241453918e-01,1.127181651045586035e-03,1.794976645457342299e-02,3.289778282245937706e-04
1.724771251119287252e+09,3.727379538841973372e-01,1.262336580714331193e-03,1.750597098545223287e-02,3.455970584515212431e-04
1.724771372602441788e+09,3.651555771306991272e-01,1.296603973718832032e-03,1.755966022964441237e-02,3.835437733198932800e-04
1.724771492501281023e+09,3.697320602839108128e-01,1.408494460292092788e-03,1.822604139694602304e-02,3.216712955037259172e-04
1.724771613208881855e+09,3.713400970719553107e-01,1.315365038678785849e-03,1.751569611139497037e-02,2.887148796612220929e-04
1.724771732193219185e+09,3.685964562566693692e-01,1.239923221619623674e-03,1.828624384717674606e-02,3.825742414465686304e-04
1.724771851901115656e+09,3.695300272205421233e-01,1.571860804759453965e-03,1.826654496730257052e-02,2.858268562384833652e-04
1.724771972750402927e+09,3.677568029366443114e-01,1.315511752678660178e-03,1.841411699496141308e-02,3.165347692648086885e-04
1.724772093273378611e+09,3.656501038350150612e-01,1.399379364962255587e-03,1.868175448566438898e-02,3.197856061297135342e-04
1.724772212847033262e+09,3.695558800643173325e-01,1.372981644221683492e-03,1.921393654999873149e-02,3.667749922914380865e-04
1.724772332280703068e+09,3.644015005052455014e-01,1.283782046290025871e-03,1.830730050677860030e-02,3.572771226253061510e-04
1.724772452751119137e+09,3.683282082667467261e-01,1.333141344975026120e-03,1.883914437933242522e-02,3.477180412780294500e-04
1.724772572239343643e+09,3.763315412975455354e-01,1.528584013339308540e-03,1.812294376056728870e-02,3.497606452710947614e-04
1.724772692074640036e+09,3.689582504852547129e-01,1.372508357566720521e-03,1.927964329923513229e-02,4.477937759769456093e-04
1.724772811622390509e+09,3.678563584889661953e-01,1.386064108211379747e-03,1.869221709841117560e-02,3.904459540415267755e-04
1.724772932353034019e+09,3.668243431633458895e-01,1.446547967171278896e-03,1.851348935912522364e-02,4.247230061089643603e-04
1.724773051724303722e+09,3.720190265795202400e-01,1.107541779380338343e-03,1.915942411258645534e-02,3.809644488069443744e-04
1.724773172588482141e+09,3.592176110360315588e-01,1.565714814184961372e-03,1.844287462294033272e-02,3.266662087359152502e-04
1.724773291771790504e+09,3.614099151054745440e-01,1.490599910615070548e-03,1.887152990372531133e-02,4.169858347601375121e-04
1.724773412301074743e+09,3.608366436361706842e-01,1.243646397734196433e-03,1.890835190326698931e-02,3.678842330923661722e-04
1.724773532918752432e+09,3.670696373457141837e-01,1.513784565696868912e-03,1.809269534468741988e-02,2.811566189326915191e-04
1.724773652613992214e+09,3.634995721379944977e-01,1.339782664630286869e-03,1.828095228676726927e-02,3.810670196418434520e-04
1.724773772483832598e+09,3.721620900738717985e-01,1.160870473075180853e-03,1.872871248385810095e-02,4.141556593801995110e-04
1.724773893119639158e+09,3.625083801567801078e-01,1.407420839371989821e-03,1.842135925662002557e-02,3.035246043303218449e-04
1.724774012727376699e+09,3.663381792668828352e-01,1.328233455107725005e-03,1.782863963638123619e-02,4.147086303807153069e-04
1.724774132463166475e+09,3.693275314288700373e-01,1.444787672880059074e-03,1.869435108733457848e-02,3.157059868679646265e-04
1.724774252074885607e+09,3.652957540532205671e-01,1.088886519219789189e-03,1.975971553016846877e-02,3.985103786553024574e-04
1.724774372292635202e+09,3.721793605400319227e-01,1.461224128521502151e-03,1.889337786135030298e-02,3.873431803886958507e-04
1.724774492505270481e+09,3.700604738442451747e-01,1.340436321972281923e-03,1.855754277769364538e-02,3.524696017321976549e-04
1.724774612702404022e+09,3.630059149321828715e-01,1.439241478946252624e-03,1.909252303242047963e-02,4.353656069793804977e-04
1.724774732447800636e+09,3.608649533836927881e-01,1.291873317347765927e-03,1.810947864842633870e-02,3.504913146127633340e-04
1.724774852873581171e+09,3.638629905789662611e-01,1.437536305272587916e-03,1.939189433101070129e-02,3.836263092218514421e-04
1.724774972891021967e+09,3.638640376573137880e-01,1.371334333256612721e-03,1.686859034752866832e-02,2.930032549400272187e-04
1.724775093169878960e+09,3.594061570737177025e-01,1.156277202227044831e-03,1.823203911101410613e-02,3.453572608213801936e-04
1.724775212911508322e+09,3.636201191631162066e-01,1.383183324358469406e-03,1.843465545742095299e-02,3.917700285725104039e-04
1.724775332055199146e+09,3.655852776627366296e-01,9.972446541147909731e-04,1.793267446299480136e-02,3.187303883005789527e-04
1.724775452546692848e+09,3.641333243462021030e-01,1.294363150238606692e-03,1.759513138829710971e-02,2.962520629124895037e-04
1.724775571670553446e+09,3.668588383827124932e-01,1.078839189823184138e-03,1.813312386364802908e-02,2.839786067930439770e-04
1.724775693095559597e+09,3.600707028773784124e-01,1.242491728188484202e-03,1.880352757638274752e-02,3.572779992674816689e-04
1.724775811720118046e+09,3.617236279054866777e-01,1.400282675569753006e-03,1.871345854456516258e-02,4.052354885940507895e-04
1.724775932778601885e+09,3.609212186846314507e-01,1.298252484138976912e-03,1.869562584083120024e-02,3.660837439904725938e-04
1.724776053096600294e+09,3.581052666610545221e-01,1.133027882161687658e-03,1.973780085236171225e-02,3.437315497083780528e-04
1.724776171394482613e+09,3.545651360993005707e-01,1.137445474794317960e-03,1.868685787071553556e-02,3.143679298036270711e-04
1.724776292489631653e+09,3.661029847144701699e-01,1.207599309915464774e-03,1.874986555522139067e-02,3.794408858459203120e-04
1.724776412290850401e+09,3.622919514323974521e-01,1.238100652442597135e-03,1.887324116668698953e-02,3.280779545708808597e-04
1.724776531546537161e+09,3.649354899172242428e-01,1.337656358057987991e-03,1.925802502343007885e-02,3.345845845651910871e-04
1.724776652708269358e+09,3.598754315759087885e-01,1.220620051187932750e-03,1.919336298258343676e-02,3.678578514312336482e-04
1.724776772508056164e+09,3.608162128751809528e-01,1.152870413798621303e-03,1.893928758241937918e-02,4.227796844412460013e-04
1.724776892514241457e+09,3.712064946454309289e-01,1.619448074402317318e-03,1.967677218614297466e-02,3.981509267382140021e-04
1.724777011938684702e+09,3.615942093532507617e-01,1.106042430621685018e-03,1.998623125480234602e-02,4.562633231179778412e-04
1.724777131917246103e+09,3.656227089459988533e-01,1.255248861354789835e-03,1.955473813045723042e-02,3.036775489469589881e-04
1.724777252286543608e+09,3.566998691201719307e-01,1.210720708812794031e-03,2.170725315375821723e-02,3.533024155398006481e-04
1.724777372723972082e+09,3.716454300291441859e-01,1.518713370045091018e-03,2.047409214904244087e-02,3.479023233633367893e-04
1.724777492791188240e+09,3.653330961088346873e-01,1.542382932226379552e-03,2.169262274056100309e-02,3.553456893168084607e-04
1.724777613201535463e+09,3.695415501710705986e-01,1.298305384998405584e-03,2.214507392586546192e-02,3.718114473144749519e-04
1.724777731675667524e+09,3.635657804164192375e-01,1.460780203248251844e-03,2.217888913178795926e-02,3.138718348708370858e-04
1.724777853123188496e+09,3.668997812214402909e-01,1.230156416149925979e-03,2.300782824853626549e-02,4.411278938070723886e-04
1.724777972009181261e+09,3.609103627963642924e-01,1.231127480509034301e-03,2.261720751002680926e-02,3.635458479459393786e-04
1.724778091445640564e+09,3.692376658986507021e-01,1.353602645053656947e-03,2.145088158318345095e-02,4.174940995138972559e-04
1.724778212779755354e+09,3.665705921865335393e-01,1.055340109008801866e-03,2.169491125576629084e-02,4.139001185222404480e-04
1.724778332195249557e+09,3.782106476163691333e-01,1.344917381789635224e-03,2.332772303457645788e-02,4.680364210674686689e-04
1.724778451561940193e+09,3.683911368892897054e-01,1.365844194346995267e-03,2.196849162540998046e-02,3.850319952483455765e-04
1.724778571723823786e+09,3.699356909839460195e-01,1.281329508036043461e-03,2.036171091923723656e-02,3.235059183085766147e-04
1.724778692180500269e+09,3.625144901791717555e-01,1.437728453915540451e-03,2.091906664971674920e-02,4.259010738711324780e-04
1.724778812075534344e+09,3.670897937562367930e-01,1.350692109330020639e-03,2.128318420067870295e-02,3.677823958215299411e-04
1.724778931502308846e+09,3.664120194940891917e-01,1.229343007775305068e-03,2.021320026045720503e-02,3.530269010957029279e-04
1.724779051862181902e+09,3.707456541702182085e-01,1.248065188029369877e-03,2.040477177739259337e-02,3.877965077584454631e-04
1.724779172761063576e+09,3.673873920989657593e-01,1.343941553545432771e-03,2.120223540723260858e-02,3.844145400953800635e-04
1.724779292690568924e+09,3.694637704835120884e-01,1.144638602094828544e-03,2.011197659961944453e-02,4.179358591135934461e-04
1.724779411899988890e+09,3.710298065470088447e-01,1.217964442781783443e-03,1.976801014749526159e-02,3.268964998063126248e-04
1.724779532385971546e+09,3.578826179579376321e-01,1.260151013213851824e-03,1.846237412790165122e-02,3.396058140038441865e-04
1.724779651527695656e+09,3.714899693713549222e-01,1.345527181758395885e-03,1.742502704358798657e-02,3.112027936820267369e-04
1.724779772409563303e+09,3.697411433165976868e-01,1.354542511677957412e-03,1.891933931419716164e-02,3.448590298443684988e-04
1.724779891928368568e+09,3.691625038770755540e-01,1.030332650141561153e-03,1.909682555373533319e-02,3.862088751631540494e-04
1.724780012297366381e+09,3.636329196349836201e-01,1.320655446213089921e-03,1.950398828391407963e-02,3.347862571998345667e-04
1.724780132906839132e+09,3.683120940466295679e-01,1.275350441750541493e-03,1.915519834731336038e-02,4.174006863184694582e-04
1.724780253218867540e+09,3.700993726075760271e-01,1.429097171379259358e-03,1.992282675536720046e-02,4.024186673711195030e-04
1.724780372401818275e+09,3.725211829547852016e-01,1.163146368460812744e-03,2.072549229286902231e-02,3.663380525881012066e-04
1.724780491803615332e+09,3.677954995617234157e-01,1.388954973052672912e-03,2.037778627413418600e-02,3.251057780118414326e-04
1.724780611922854662e+09,3.750527577447999583e-01,1.318354914972398508e-03,2.078195709744025052e-02,3.199990154786362868e-04
1.724780732622830868e+09,3.763313607451079790e-01,1.507994976343518100e-03,2.232909464575969991e-02,3.928093410362745101e-04
1.724780852852311611e+09,3.753845603331950054e-01,1.347467407607938700e-03,2.257009279981487745e-02,3.279846054717178703e-04
1.724780973493315220e+09,3.741847006453071778e-01,1.228579632759290103e-03,2.192450723451646113e-02,4.789801185424376372e-04
1.724781092656672955e+09,3.767184039485302893e-01,1.608893415549091360e-03,2.068320106502456734e-02,3.802054619362342145e-04
1.724781213044278383e+09,3.819397226126000078e-01,1.249292560967910299e-03,1.960384274215215550e-02,3.835982868414028121e-04
1.724781332004978180e+09,3.761415681082302398e-01,1.427804945491006200e-03,1.861504295967726999e-02,3.180304762224573181e-04
1.724781452266731977e+09,3.757134141818887496e-01,1.186251639034474137e-03,1.757820635294285797e-02,3.121405246771442096e-04
1.724781572381208420e+09,3.765127553788040760e-01,1.414904597117689960e-03,1.756428158374459883e-02,3.305972964958545806e-04
1.724781692513580084e+09,3.739053474036230229e-01,1.191201130051881612e-03,1.773607909624374049e-02,3.370372530777516183e-04
1.724781811877885103e+09,3.799127194300503940e-01,1.231563361798221779e-03,1.726417282147706816e-02,3.460832230327221329e-04
1.724781933134229183e+09,3.731614486633124117e-01,1.044572879220180724e-03,1.805817506918929935e-02,3.773647786427640222e-04
1.724782051812439203e+09,3.742378175564461396e-01,1.275179518628707454e-03,1.865630127636890012e-02,3.936899700213206100e-04
1.724782172642074108e+09,3.747765519912767407e-01,1.180286722775156141e-03,1.900131625199565771e-02,3.501522272873461208e-04
1.724782292639135838e+09,3.796320227760184296e-01,1.242450648478320282e-03,2.027603956084208028e-02,4.437676954750136471e-04
1.724782411900729179e+09,3.742993315564260293e-01,1.358472990222202520e-03,2.090762552381258965e-02,3.998330134736791954e-04
1.724782533540818214e+09,3.763427792729970855e-01,1.293770485928055899e-03,2.038055865157166816e-02,3.697873303033581802e-04
1.724782652652479410e+09,3.726417632231961985e-01,1.249380993373570706e-03,2.006969548118862218e-02,3.282779435646359582e-04
1.724782772883365154e+09,3.711347890909937330e-01,1.272613357333779015e-03,1.969431279930092260e-02,4.340788019233545033e-04
1.724782892330905437e+09,3.657246249707770125e-01,1.233215110067241525e-03,1.937379287027390234e-02,4.030540688038574890e-04
1.724783011829652309e+09,3.709105262784613277e-01,1.129688897777953111e-03,2.040883515991236477e-02,3.428572727943966780e-04
1.724783132716849327e+09,3.751225556071384748e-01,1.432427686690270841e-03,1.952688559767290846e-02,4.207425813502019100e-04
1.724783252624852657e+09,3.736364927041531669e-01,1.280039622084902648e-03,2.064702090376230315e-02,4.424006492657607493e-04
1.724783372646699667e+09,3.788554587053444278e-01,1.216048236823459886e-03,9.031046711998254317e-02,7.155615552078168707e-04
1.724783492694423914e+09,3.790545461265001359e-01,1.382540659975193664e-03,7.076103539035624723e-02,4.302750544678316490e-03
1.724783613139526844e+09,3.848030721033405821e-01,1.465144510754952042e-03,1.030645728722660442e-01,9.564184853515211296e-04
1.724783731371082783e+09,3.767413310615569388e-01,1.716299563239716925e-03,2.346223752034676605e-02,4.134960134218408005e-04
